dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-03-24 16:20:50.000,65.5,4.7,551.9,3.84,3.82,1516.1,100.0,False,False,False,92.48,15.09,,6724.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:20:50.000,65.5,4.7,551.9,3.84,3.82,1516.1,100.0,False,False,False,92.48,15.09,,6724.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:21:00.000,65.5,45.9,549.5,3.82,3.8,1516.1,100.0,False,False,False,90.112,22.71,,6724.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:21:00.000,65.5,45.9,549.5,3.82,3.8,1516.1,100.0,False,False,False,90.112,22.71,,6724.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:21:10.000,65.0,31.0,550.1,3.82,3.82,1516.2,100.0,False,False,False,90.688,22.422,,6724.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:21:10.000,65.0,31.0,550.1,3.82,3.82,1516.2,100.0,False,False,False,90.688,22.422,,6724.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:21:20.000,65.0,25.2,550.1,3.82,3.8,1516.2,100.0,False,False,False,96.304,0.0,,6725.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:21:20.000,65.0,25.2,550.1,3.82,3.8,1516.2,100.0,False,False,False,96.304,0.0,,6725.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:21:30.000,65.0,58.2,547.6,3.8,3.78,1516.2,100.0,False,False,False,96.768,15.578,,6725.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:21:30.000,65.0,58.2,547.6,3.8,3.78,1516.2,100.0,False,False,False,96.768,15.578,,6725.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:21:40.000,65.0,45.8,548.2,3.8,3.8,1516.3,100.0,False,False,False,91.328,16.604,,6725.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:21:40.000,65.0,45.8,548.2,3.8,3.8,1516.3,100.0,False,False,False,91.328,16.604,,6725.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:21:50.000,65.0,-42.1,553.9,3.84,3.84,1516.3,100.0,False,False,False,93.984,18.756,,6726.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:21:50.000,65.0,-42.1,553.9,3.84,3.84,1516.3,100.0,False,False,False,93.984,18.756,,6726.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:22:00.000,65.0,32.3,550.5,3.84,3.8,1516.4,100.0,False,False,False,92.944,0.0,,6726.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:22:00.000,65.0,32.3,550.5,3.84,3.8,1516.4,100.0,False,False,False,92.944,0.0,,6726.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:22:10.000,65.0,35.5,548.3,3.8,3.8,1516.4,100.0,False,False,False,91.504,15.578,,6726.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:22:10.000,65.0,35.5,548.3,3.8,3.8,1516.4,100.0,False,False,False,91.504,15.578,,6726.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:22:20.000,64.5,45.2,547.5,3.8,3.78,1516.5,100.0,False,False,False,96.368,18.906,,6726.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:22:20.000,64.5,45.2,547.5,3.8,3.78,1516.5,100.0,False,False,False,96.368,18.906,,6726.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:22:30.000,64.5,28.8,549.3,3.82,3.8,1516.5,100.0,False,False,False,97.456,20.07,,6727.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:22:30.000,64.5,28.8,549.3,3.82,3.8,1516.5,100.0,False,False,False,97.456,20.07,,6727.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:22:40.000,64.5,20.1,548.9,3.8,3.8,1516.6,100.0,False,False,False,95.04,8.308,,6727.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:22:40.000,64.5,20.1,548.9,3.8,3.8,1516.6,100.0,False,False,False,95.04,8.308,,6727.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:22:50.000,64.5,36.5,547.9,3.8,3.8,1516.6,100.0,False,False,False,96.88,10.598,,6727.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:22:50.000,64.5,36.5,547.9,3.8,3.8,1516.6,100.0,False,False,False,96.88,10.598,,6727.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:23:00.000,64.5,16.4,549.2,3.8,3.8,1516.6,100.0,False,False,False,90.864,9.284,,6727.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:23:00.000,64.5,16.4,549.2,3.8,3.8,1516.6,100.0,False,False,False,90.864,9.284,,6727.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:23:10.000,64.5,-9.2,551.8,3.84,3.82,1516.6,100.0,False,False,False,87.168,17.092,,6728.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:23:10.000,64.5,-9.2,551.8,3.84,3.82,1516.6,100.0,False,False,False,87.168,17.092,,6728.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:23:20.000,64.5,53.4,547.6,3.8,3.78,1516.7,100.0,False,False,False,89.12,19.932,,6728.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:23:20.000,64.5,53.4,547.6,3.8,3.78,1516.7,100.0,False,False,False,89.12,19.932,,6728.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:23:30.000,64.5,-39.3,553.3,3.84,3.84,1516.7,100.0,False,False,False,79.52,33.008,,6728.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:23:30.000,64.5,-39.3,553.3,3.84,3.84,1516.7,100.0,False,False,False,79.52,33.008,,6728.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:23:40.000,64.5,39.8,547.1,3.8,3.78,1516.8,100.0,False,False,False,88.672,23.398,,6728.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:23:40.000,64.5,39.8,547.1,3.8,3.78,1516.8,100.0,False,False,False,88.672,23.398,,6728.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:23:50.000,64.0,40.9,546.2,3.8,3.78,1516.9,100.0,False,False,False,92.896,13.576,,6729.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:23:50.000,64.0,40.9,546.2,3.8,3.78,1516.9,100.0,False,False,False,92.896,13.576,,6729.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:24:00.000,64.0,-7.9,549.2,3.8,3.8,1516.9,100.0,False,False,False,88.256,18.068,,6729.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:24:00.000,64.0,-7.9,549.2,3.8,3.8,1516.9,100.0,False,False,False,88.256,18.068,,6729.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:24:10.000,64.0,40.9,546.9,3.8,3.78,1517.0,100.0,False,False,False,89.76,12.6,,6729.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:24:10.000,64.0,40.9,546.9,3.8,3.78,1517.0,100.0,False,False,False,89.76,12.6,,6729.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:24:20.000,64.0,36.8,546.9,3.8,3.78,1517.0,100.0,False,False,False,82.992,12.75,,6729.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:24:20.000,64.0,36.8,546.9,3.8,3.78,1517.0,100.0,False,False,False,82.992,12.75,,6729.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:24:30.000,64.0,43.4,546.5,3.8,3.78,1517.0,100.0,False,False,False,79.632,12.95,,6730.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:24:30.000,64.0,43.4,546.5,3.8,3.78,1517.0,100.0,False,False,False,79.632,12.95,,6730.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:24:40.000,64.0,28.9,547.8,3.8,3.78,1517.1,100.0,False,False,False,84.608,12.6,,6730.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:24:40.000,64.0,28.9,547.8,3.8,3.78,1517.1,100.0,False,False,False,84.608,12.6,,6730.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:24:50.000,64.0,38.5,547.4,3.8,3.78,1517.1,100.0,False,False,False,86.016,21.396,,6730.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:24:50.000,64.0,38.5,547.4,3.8,3.78,1517.1,100.0,False,False,False,86.016,21.396,,6730.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:25:00.000,64.0,29.8,548.2,3.8,3.8,1517.1,100.0,False,False,False,92.192,11.624,,6730.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:25:00.000,64.0,29.8,548.2,3.8,3.8,1517.1,100.0,False,False,False,92.192,11.624,,6730.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:25:10.000,64.0,30.9,547.5,3.8,3.78,1517.2,100.0,False,False,False,84.32,5.968,,6731.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:25:10.000,64.0,30.9,547.5,3.8,3.78,1517.2,100.0,False,False,False,84.32,5.968,,6731.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:25:20.000,63.5,19.4,548.2,3.8,3.8,1517.2,100.0,False,False,False,75.648,17.442,,6731.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:25:20.000,63.5,19.4,548.2,3.8,3.8,1517.2,100.0,False,False,False,75.648,17.442,,6731.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:25:30.000,63.5,27.1,547.2,3.8,3.78,1517.2,100.0,False,False,False,75.696,19.732,,6731.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:25:30.000,63.5,27.1,547.2,3.8,3.78,1517.2,100.0,False,False,False,75.696,19.732,,6731.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:25:40.000,63.5,20.7,547.4,3.8,3.78,1517.3,100.0,False,False,False,77.152,7.97,,6731.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:25:40.000,63.5,20.7,547.4,3.8,3.78,1517.3,100.0,False,False,False,77.152,7.97,,6731.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:25:50.000,63.5,11.8,547.9,3.8,3.8,1517.3,100.0,False,False,False,66.784,9.134,,6732.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:25:50.000,63.5,11.8,547.9,3.8,3.8,1517.3,100.0,False,False,False,66.784,9.134,,6732.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:26:00.000,63.5,41.2,545.8,3.78,3.78,1517.4,100.0,False,False,False,67.824,17.092,,6732.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:26:00.000,63.5,41.2,545.8,3.78,3.78,1517.4,100.0,False,False,False,67.824,17.092,,6732.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:26:10.000,63.5,90.4,542.1,3.76,3.74,1517.4,100.0,False,False,False,75.936,31.206,,6732.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:26:10.000,63.5,90.4,542.1,3.76,3.74,1517.4,100.0,False,False,False,75.936,31.206,,6732.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:26:20.000,63.0,29.8,545.4,3.78,3.78,1517.5,100.0,False,False,False,78.08,13.288,,6732.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:26:20.000,63.0,29.8,545.4,3.78,3.78,1517.5,100.0,False,False,False,78.08,13.288,,6732.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:26:30.000,63.0,79.0,541.5,3.76,3.74,1517.6,100.0,False,False,False,80.16,31.006,,6732.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:26:30.000,63.0,79.0,541.5,3.76,3.74,1517.6,100.0,False,False,False,80.16,31.006,,6732.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:26:40.000,63.0,101.3,538.9,3.74,3.72,1517.7,100.0,False,False,False,78.944,31.544,,6733.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:26:40.000,63.0,101.3,538.9,3.74,3.72,1517.7,100.0,False,False,False,78.944,31.544,,6733.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:26:50.000,62.5,54.2,541.0,3.76,3.74,1517.8,100.0,False,False,False,78.768,24.424,,6733.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:26:50.000,62.5,54.2,541.0,3.76,3.74,1517.8,100.0,False,False,False,78.768,24.424,,6733.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:27:00.000,62.5,71.1,540.0,3.74,3.74,1517.9,100.0,False,False,False,75.808,22.91,,6733.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:27:00.000,62.5,71.1,540.0,3.74,3.74,1517.9,100.0,False,False,False,75.808,22.91,,6733.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:27:10.000,62.5,-43.9,547.3,3.8,3.78,1518.0,100.0,False,False,False,75.936,0.0,,6733.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:27:10.000,62.5,-43.9,547.3,3.8,3.78,1518.0,100.0,False,False,False,75.936,0.0,,6733.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:27:20.000,62.5,37.8,543.1,3.76,3.76,1518.0,100.0,False,False,False,83.92,0.0,,6734.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:27:20.000,62.5,37.8,543.1,3.76,3.76,1518.0,100.0,False,False,False,83.92,0.0,,6734.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:27:30.000,62.5,61.3,542.6,3.76,3.74,1518.0,100.0,False,False,False,87.792,23.886,,6734.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:27:30.000,62.5,61.3,542.6,3.76,3.74,1518.0,100.0,False,False,False,87.792,23.886,,6734.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:27:40.000,62.5,-41.9,550.5,3.82,3.82,1518.0,100.0,False,False,False,89.536,0.0,,6734.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:27:40.000,62.5,-41.9,550.5,3.82,3.82,1518.0,100.0,False,False,False,89.536,0.0,,6734.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:27:50.000,62.5,5.8,548.8,3.8,3.8,1518.0,100.0,False,False,False,88.208,0.0,,6734.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:27:50.000,62.5,5.8,548.8,3.8,3.8,1518.0,100.0,False,False,False,88.208,0.0,,6734.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:28:00.000,62.5,50.4,545.5,3.78,3.78,1518.1,100.0,False,False,False,86.304,0.0,,6735.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:28:00.000,62.5,50.4,545.5,3.78,3.78,1518.1,100.0,False,False,False,86.304,0.0,,6735.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:28:10.000,62.5,-40.7,552.6,3.82,3.82,1518.1,100.0,False,False,False,88.608,0.0,,6735.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:28:10.000,62.5,-40.7,552.6,3.82,3.82,1518.1,100.0,False,False,False,88.608,0.0,,6735.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:28:20.000,62.5,-40.9,552.9,3.84,3.82,1518.1,100.0,False,False,False,82.816,0.0,,6735.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:28:20.000,62.5,-40.9,552.9,3.84,3.82,1518.1,100.0,False,False,False,82.816,0.0,,6735.0,22.0,25.0,22.0,25.0,IONIQ5
